[ 2013-11-06T13:33:04+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000354s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000073s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000022s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.001902s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.128108s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_end ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ShowPageTrace Behavior [ RunTime:0.002698s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_end ] --END-- [ RunTime:0.002795s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ app_begin ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001381s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001492s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | SQL: SHOW COLUMNS FROM `indexmenu` [ RunTime:0.002613s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | SQL: SELECT * FROM `indexmenu` WHERE isdel=0 ORDER BY sort  [ RunTime:0.005094s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.002525s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:0.002628s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.021850s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:0.021954s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.002551s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.001949s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001380s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.001422s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007609s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | SQL: SHOW COLUMNS FROM `news` [ RunTime:0.002945s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | SQL: SELECT `id`,`newtitle`,`count` FROM `news` ORDER BY count LIMIT 10   [ RunTime:0.008578s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.001180s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.042016s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.004398s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.021339s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000097s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000066s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000022s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000119s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.018200s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.001221s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.048411s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.002420s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.027732s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000078s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000067s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000021s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000115s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.022621s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | SQL: SELECT `id`,`newtitle`,`fstcreate` FROM `news` ORDER BY id LIMIT 10   [ RunTime:0.000440s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | SQL: SELECT `id`,`newtitle`,`fstcreate`,`count` FROM `news` ORDER BY count,id LIMIT 10   [ RunTime:0.006865s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | SQL: SELECT news.id,count(comment.type) as counts,news.newtitle FROM `news` left join comment on comment.type=news.id WHERE comment.isdel=1 GROUP BY comment.type ORDER BY counts desc  [ RunTime:0.000446s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.001210s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.061456s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.008600s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.040813s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000122s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000091s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000022s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000121s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.041897s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | SQL: SHOW COLUMNS FROM `newtype` [ RunTime:0.002646s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | SQL: SELECT * FROM `newtype` WHERE isdel=0   [ RunTime:0.001489s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.001230s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.077661s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.004594s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.057039s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000087s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000071s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000021s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000120s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.054123s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | SQL: SELECT COUNT(*) AS tp_count FROM `news` join newtype on newtype.id=news.newtype LIMIT 1   [ RunTime:0.004013s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | SQL: SELECT news.id,news.newtitle,news.author,news.fstcreate,news.newcontent,`count`,`typename`,`entypename`,`newimg` FROM `news` join newtype on newtype.id=news.newtype ORDER BY id desc  LIMIT 0,32   [ RunTime:0.001983s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.003193s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.091504s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.012090s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.072874s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000312s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000073s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000021s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000178s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.077456s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.001470s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.107950s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.004137s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.087533s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000101s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000071s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000022s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000122s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.084153s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.001058s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.114384s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.003949s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.093536s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000324s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000071s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000022s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000177s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.089978s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_end ] --START--
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Run ShowPageTrace Behavior [ RunTime:0.001623s ]
[ 2013-11-06T15:44:33+08:00 ] /?r=manage/top | INFO: Tag[ view_end ] --END-- [ RunTime:0.001706s ]
